Day,Hour,Requirement,Working Employees,Count of Employees Working,Extra
10,6,7,"[1, 7, 11, 13, 15, 17, 21, 22, 23]",9,2
10,7,5,"[1, 7, 11, 15, 17, 19, 21, 22, 23, 26]",10,5
10,8,6,"[1, 7, 11, 13, 15, 17, 19, 21, 22, 23, 26]",11,5
10,9,5,"[10, 13, 19, 26, 29]",5,0
10,10,5,"[3, 8, 10, 13, 19, 23, 26, 29]",8,3
10,11,2,"[3, 4, 8, 10, 12, 13, 19, 23, 26, 29]",10,8
10,12,6,"[3, 4, 8, 10, 12, 13, 23, 29]",8,2
10,13,4,"[3, 4, 8, 10, 12, 19, 23, 26]",8,4
10,14,3,"[0, 2, 3, 4, 5, 12, 14, 18, 19, 20, 23, 26, 28, 29]",14,11
10,15,7,"[0, 2, 4, 5, 8, 10, 12, 14, 16, 18, 19, 20, 24, 26, 27, 28, 29]",17,10
10,16,6,"[0, 2, 3, 5, 8, 10, 14, 16, 18, 20, 24, 27, 28, 29]",14,8
10,17,2,"[2, 3, 4, 5, 8, 10, 12, 16, 18, 20, 24, 27, 28, 29]",14,12
10,18,5,"[0, 3, 4, 5, 8, 12, 14, 16, 20, 27]",10,5
10,19,5,"[0, 2, 4, 12, 14, 18, 24, 27, 28]",9,4
10,20,6,"[0, 2, 5, 14, 16, 18, 20, 24, 28]",9,3
10,21,4,"[0, 2, 5, 14, 16, 18, 20, 24, 27, 28]",10,6
10,22,6,"[0, 2, 5, 14, 16, 18, 20, 24, 27, 28]",10,4
10,23,2,"[16, 24, 27]",3,1
11,0,7,"[1, 7, 9, 13, 17, 21, 25]",7,0
11,1,5,"[1, 7, 9, 13, 17, 21, 25]",7,2
11,2,2,"[1, 7, 9, 13, 17, 21, 25]",7,5
11,3,3,"[9, 17, 25]",3,0
11,4,7,"[1, 7, 9, 13, 17, 21, 25]",7,0
11,5,3,"[1, 7, 13, 21]",4,1
11,6,4,"[1, 7, 8, 9, 13, 17, 21, 23, 25, 26]",10,6
11,7,7,"[1, 3, 4, 7, 8, 9, 12, 13, 15, 17, 21, 23, 25, 26]",14,7
11,8,5,"[1, 3, 4, 7, 8, 9, 12, 13, 15, 17, 21, 23, 25, 26]",14,9
11,9,2,"[3, 4, 8, 12, 15, 23, 26]",7,5
11,10,7,"[3, 8, 12, 15, 19, 20, 23, 26]",8,1
11,11,2,"[4, 6, 12, 15, 19, 20]",6,4
11,12,3,"[3, 4, 6, 8, 19, 20, 23, 26]",8,5
11,13,3,"[3, 4, 6, 8, 11, 12, 15, 19, 20, 22, 23, 26, 27, 29]",14,11
11,14,2,"[3, 4, 8, 11, 12, 15, 22, 23, 26, 27, 29]",11,9
11,15,2,"[0, 2, 3, 4, 5, 6, 11, 12, 15, 16, 18, 19, 20, 22, 24, 27, 28, 29]",18,16
11,16,2,"[0, 2, 5, 6, 11, 16, 18, 19, 20, 22, 24, 27, 28, 29]",14,12
11,17,5,"[0, 2, 5, 6, 16, 18, 19, 20, 24, 28]",10,5
11,18,4,"[6, 11, 19, 20, 22, 27, 29]",7,3
11,19,6,"[0, 2, 5, 6, 11, 16, 18, 22, 24, 27, 28, 29]",12,6
11,20,7,"[0, 2, 5, 11, 16, 18, 22, 24, 27, 28, 29]",11,4
11,21,7,"[0, 2, 5, 11, 16, 18, 22, 24, 27, 28, 29]",11,4
11,22,5,"[0, 2, 5, 16, 18, 24, 28]",7,2
11,23,6,"[0, 2, 5, 16, 18, 24, 28]",7,1
12,0,3,"[7, 9, 10, 13, 17]",5,2
12,1,3,"[7, 9, 10, 13, 17]",5,2
12,2,6,"[7, 9, 10, 13, 17, 23, 25]",7,1
12,3,7,"[7, 9, 10, 13, 17, 23, 25]",7,0
12,4,3,"[17, 23, 25]",3,0
12,5,3,"[7, 9, 10, 13, 23]",5,2
12,6,3,"[7, 8, 9, 10, 13, 17, 25, 26]",8,5
12,7,5,"[7, 8, 9, 10, 13, 14, 17, 23, 25, 26]",10,5
12,8,2,"[7, 8, 9, 10, 13, 14, 15, 17, 20, 23, 25, 26]",12,10
12,9,5,"[8, 11, 12, 14, 15, 20, 21, 23, 25, 26]",10,5
12,10,7,"[6, 11, 12, 15, 20, 21, 23, 25, 26, 29]",10,3
12,11,3,"[6, 8, 11, 12, 14, 15, 21, 24, 29]",9,6
12,12,3,"[1, 6, 8, 11, 12, 14, 20, 24, 26, 29]",10,7
12,13,5,"[1, 3, 5, 6, 8, 11, 14, 15, 20, 21, 24, 26, 29]",13,8
12,14,2,"[1, 3, 5, 6, 8, 12, 14, 15, 20, 21, 22, 24, 26, 28, 29]",15,13
12,15,7,"[1, 3, 5, 11, 12, 14, 15, 16, 18, 20, 21, 22, 27, 28]",14,7
12,16,5,"[1, 3, 5, 6, 11, 12, 15, 16, 18, 20, 21, 22, 24, 27, 28, 29]",16,11
12,17,3,"[5, 6, 11, 12, 16, 18, 21, 22, 24, 27, 29]",11,8
12,18,4,"[1, 3, 6, 16, 18, 22, 24, 27, 28, 29]",10,6
12,19,4,"[1, 3, 5, 16, 24, 27, 28]",7,3
12,20,4,"[1, 3, 5, 18, 22, 28]",6,2
12,21,3,"[3, 5, 16, 18, 22, 27, 28]",7,4
12,22,5,"[16, 18, 22, 27, 28]",5,0
12,23,3,"[16, 18, 27]",3,0
13,0,6,"[0, 2, 4, 7, 13, 23]",6,0
13,1,7,"[0, 2, 4, 7, 10, 13, 17, 23]",8,1
13,2,5,"[0, 2, 4, 7, 10, 13, 17, 23]",8,3
13,3,5,"[0, 4, 10, 17, 23]",5,0
13,4,7,"[0, 2, 7, 10, 13, 17, 23]",7,0
13,5,6,"[2, 4, 7, 10, 13, 17]",6,0
13,6,4,"[0, 2, 4, 7, 13, 23, 29]",7,3
13,7,4,"[0, 2, 4, 7, 10, 13, 14, 15, 17, 23, 24, 26, 29]",13,9
13,8,2,"[0, 2, 4, 7, 10, 13, 14, 15, 17, 19, 21, 23, 24, 26, 29]",15,13
13,9,7,"[10, 11, 14, 15, 17, 19, 20, 21, 24, 26, 29]",11,4
13,10,7,"[11, 15, 19, 20, 21, 24, 26]",7,0
13,11,5,"[9, 11, 14, 19, 20, 21, 22, 26, 29]",9,4
13,12,2,"[8, 9, 11, 14, 15, 19, 20, 21, 22, 24, 27, 29]",12,10
13,13,6,"[8, 9, 11, 14, 15, 20, 22, 24, 26, 27, 29]",11,5
13,14,6,"[8, 9, 14, 15, 16, 19, 21, 22, 24, 26, 27, 28, 29]",13,7
13,15,6,"[6, 9, 11, 12, 14, 15, 16, 18, 19, 20, 21, 22, 24, 26, 27, 28]",16,10
13,16,7,"[6, 8, 11, 12, 16, 18, 19, 20, 21, 27, 28]",11,4
13,17,7,"[6, 8, 9, 11, 12, 18, 20, 22, 28]",9,2
13,18,2,"[6, 8, 9, 12, 16, 22, 27]",7,5
13,19,5,"[8, 9, 12, 16, 18, 22, 27, 28]",8,3
13,20,6,"[6, 8, 16, 18, 27, 28]",6,0
13,21,2,"[6, 12, 16, 18, 28]",5,3
13,22,2,"[6, 12, 16, 18, 28]",5,3
13,23,3,"[6, 12, 18]",3,0
14,0,7,"[1, 2, 3, 4, 7, 17, 25]",7,0
14,1,7,"[1, 2, 3, 4, 7, 17, 25]",7,0
14,2,3,"[1, 2, 3, 4, 7, 17, 25]",7,4
14,3,2,"[3, 7, 17]",3,1
14,4,3,"[1, 2, 3, 4, 25]",5,2
14,5,6,"[1, 2, 4, 7, 17, 25]",6,0
14,6,3,"[1, 2, 3, 4, 7, 13, 17, 24, 25]",9,6
14,7,7,"[1, 2, 3, 4, 7, 13, 17, 24, 25]",9,2
14,8,6,"[1, 2, 3, 4, 7, 9, 13, 17, 24, 25]",10,4
14,9,2,"[9, 13, 19, 20, 24]",5,3
14,10,5,"[9, 10, 13, 19, 20, 22, 24]",7,2
14,11,3,"[9, 10, 19, 20, 22]",5,2
14,12,7,"[9, 10, 13, 19, 20, 22, 24]",7,0
14,13,4,"[10, 13, 19, 20, 22, 24, 28]",7,3
14,14,3,"[9, 10, 12, 13, 18, 22, 24, 27, 28]",9,6
14,15,6,"[5, 6, 8, 9, 11, 12, 14, 18, 19, 20, 21, 26, 27, 28, 29]",15,9
14,16,6,"[5, 6, 8, 9, 10, 11, 12, 14, 18, 19, 20, 21, 22, 26, 27, 28, 29]",17,11
14,17,7,"[5, 6, 8, 10, 11, 12, 14, 18, 19, 20, 21, 22, 26, 27, 29]",15,8
14,18,7,"[6, 8, 10, 11, 14, 21, 22, 26, 28, 29]",10,3
14,19,5,"[5, 8, 11, 12, 14, 18, 21, 26, 27, 28, 29]",11,6
14,20,2,"[5, 6, 12, 18, 27, 28]",6,4
14,21,2,"[5, 6, 8, 11, 12, 14, 18, 21, 26, 27, 28, 29]",12,10
14,22,7,"[5, 6, 8, 11, 12, 14, 18, 21, 26, 27, 29]",11,4
14,23,7,"[5, 6, 8, 11, 14, 21, 26, 29]",8,1
15,0,7,"[0, 1, 4, 7, 15, 16, 23]",7,0
15,1,4,"[0, 1, 4, 7, 15, 16, 23]",7,3
15,2,5,"[0, 1, 4, 7, 15, 16, 23]",7,2
15,3,2,"[4, 15, 23]",3,1
15,4,7,"[0, 1, 4, 7, 15, 16, 23]",7,0
15,5,4,"[0, 1, 7, 16]",4,0
15,6,7,"[0, 1, 3, 4, 7, 9, 13, 15, 16, 20, 23, 24, 25]",13,6
15,7,4,"[0, 1, 3, 4, 7, 9, 13, 15, 16, 20, 23, 24, 25]",13,9
15,8,2,"[0, 1, 3, 4, 7, 9, 13, 15, 16, 20, 23, 24, 25]",13,11
15,9,2,"[3, 9, 20, 24]",4,2
15,10,6,"[9, 12, 13, 18, 20, 22, 24, 25]",8,2
15,11,2,"[3, 12, 13, 18, 22, 25]",6,4
15,12,4,"[3, 9, 10, 12, 13, 18, 20, 22, 24, 25]",10,6
15,13,7,"[3, 9, 10, 11, 13, 18, 20, 22, 24, 25]",10,3
15,14,2,"[3, 5, 6, 9, 10, 11, 12, 13, 20, 24, 25, 27]",12,10
15,15,3,"[2, 5, 6, 10, 11, 12, 14, 17, 18, 21, 22, 27]",12,9
15,16,4,"[2, 5, 6, 11, 12, 14, 17, 18, 21, 22, 27]",11,7
15,17,5,"[2, 5, 6, 10, 11, 12, 14, 17, 18, 21, 22, 27]",12,7
15,18,3,"[2, 5, 10, 12, 14, 17, 18, 21, 22]",9,6
15,19,2,"[6, 10, 11, 14, 17, 21, 27]",7,5
15,20,5,"[2, 5, 6, 10, 11, 27]",6,1
15,21,7,"[2, 5, 6, 11, 14, 17, 21, 27]",8,1
15,22,3,"[2, 5, 6, 14, 17, 21, 27]",7,4
15,23,4,"[2, 14, 17, 21]",4,0
16,0,7,"[0, 8, 15, 19, 23, 26, 28, 29]",8,1
16,1,4,"[0, 8, 15, 19, 23, 26, 28, 29]",8,4
16,2,5,"[0, 8, 15, 19, 23, 26, 28, 29]",8,3
16,3,5,"[15, 19, 23, 26, 28]",5,0
16,4,6,"[0, 8, 15, 19, 28, 29]",6,0
16,5,5,"[0, 8, 23, 26, 29]",5,0
16,6,7,"[0, 8, 15, 19, 23, 26, 28, 29]",8,1
16,7,4,"[0, 8, 15, 19, 23, 26, 28, 29]",8,4
16,8,2,"[0, 8, 9, 15, 19, 23, 26, 28, 29]",9,7
16,9,4,"[7, 9, 11, 25]",4,0
16,10,2,"[4, 7, 9, 11, 25]",5,3
16,11,3,"[4, 7, 9, 11, 14, 25]",6,3
16,12,4,"[4, 7, 9, 11, 12, 14, 25]",7,3
16,13,6,"[1, 2, 6, 12, 13, 14, 20, 25]",8,2
16,14,3,"[1, 2, 4, 5, 6, 7, 9, 11, 12, 13, 14, 16, 20]",13,10
16,15,5,"[1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 16, 20, 21, 25, 27]",17,12
16,16,4,"[1, 2, 3, 4, 5, 7, 9, 11, 12, 13, 16, 20, 21, 25, 27]",15,11
16,17,5,"[1, 3, 4, 5, 6, 7, 11, 14, 20, 21, 25, 27]",12,7
16,18,4,"[2, 3, 4, 6, 12, 13, 14, 16, 21]",9,5
16,19,6,"[1, 2, 5, 6, 12, 13, 14, 16, 20, 21, 27]",11,5
16,20,5,"[1, 2, 3, 5, 6, 12, 13, 16, 20, 27]",10,5
16,21,7,"[1, 2, 3, 5, 6, 13, 16, 20, 21, 27]",10,3
16,22,4,"[3, 5, 16, 21, 27]",5,1
16,23,2,"[3, 21, 27]",3,1
17,0,7,"[8, 10, 18, 22, 23, 24, 26, 29]",8,1
17,1,4,"[8, 10, 18, 22, 23, 24, 26, 29]",8,4
17,2,6,"[8, 10, 18, 22, 23, 24, 26, 29]",8,2
17,3,5,"[8, 10, 22, 23, 29]",5,0
17,4,6,"[8, 18, 22, 24, 26, 29]",6,0
17,5,4,"[10, 18, 23, 24, 26]",5,1
17,6,3,"[8, 10, 18, 22, 23, 24, 26, 29]",8,5
17,7,2,"[8, 10, 18, 22, 23, 24, 26, 29]",8,6
17,8,5,"[4, 8, 10, 17, 18, 22, 23, 24, 26, 29]",10,5
17,9,7,"[0, 4, 6, 17, 19, 20, 28]",7,0
17,10,7,"[0, 4, 6, 17, 19, 20, 28]",7,0
17,11,5,"[0, 4, 6, 17, 19, 20, 25, 28]",8,3
17,12,5,"[0, 6, 17, 19, 20, 25]",6,1
17,13,2,"[4, 6, 13, 19, 20, 25, 27, 28]",8,6
17,14,2,"[0, 4, 13, 17, 25, 27, 28]",7,5
17,15,6,"[0, 3, 4, 5, 6, 7, 11, 13, 14, 15, 16, 17, 19, 20, 25, 27, 28]",17,11
17,16,4,"[0, 3, 4, 5, 6, 7, 11, 14, 15, 16, 17, 19, 20, 27, 28]",15,11
17,17,7,"[0, 3, 5, 6, 7, 11, 13, 14, 15, 16, 19, 20, 25, 27, 28]",15,8
17,18,7,"[3, 7, 13, 14, 15, 16, 25]",7,0
17,19,6,"[3, 5, 7, 11, 13, 25, 27]",7,1
17,20,6,"[5, 11, 13, 14, 15, 16, 27]",7,1
17,21,7,"[3, 5, 7, 11, 13, 14, 15, 16, 27]",9,2
17,22,3,"[3, 5, 7, 11, 14, 15, 16]",7,4
17,23,6,"[3, 5, 7, 11, 14, 15, 16]",7,1
18,0,3,"[8, 10, 29]",3,0
18,1,6,"[1, 2, 8, 9, 10, 29]",6,0
18,2,4,"[1, 2, 8, 9, 10, 29]",6,2
18,3,3,"[1, 2, 9]",3,0
18,4,6,"[1, 2, 8, 9, 10, 29]",6,0
18,5,4,"[8, 9, 10, 29]",4,0
18,6,6,"[1, 2, 8, 10, 17, 29]",6,0
18,7,7,"[1, 2, 8, 9, 10, 17, 25, 29]",8,1
18,8,6,"[1, 2, 8, 9, 10, 17, 20, 25, 29]",9,3
18,9,5,"[1, 2, 9, 17, 18, 20, 25]",7,2
18,10,6,"[0, 17, 18, 20, 23, 25, 27, 28]",8,2
18,11,6,"[0, 4, 18, 23, 25, 27, 28]",7,1
18,12,4,"[0, 4, 17, 20, 23, 27, 28]",7,3
18,13,7,"[0, 3, 4, 15, 17, 18, 20, 23, 25, 27, 28]",11,4
18,14,3,"[3, 4, 12, 15, 17, 18, 19, 20, 21, 22, 23, 25, 27]",13,10
18,15,6,"[0, 3, 7, 11, 12, 15, 16, 18, 19, 20, 21, 22, 24, 25, 28]",15,9
18,16,6,"[0, 3, 4, 7, 11, 12, 16, 18, 19, 20, 21, 22, 23, 24, 27, 28]",16,10
18,17,6,"[0, 4, 7, 11, 15, 16, 18, 21, 22, 23, 24, 27, 28]",13,7
18,18,5,"[0, 3, 4, 7, 11, 12, 15, 16, 19, 22, 23, 27, 28]",13,8
18,19,7,"[3, 4, 11, 12, 15, 16, 19, 21, 24]",9,2
18,20,5,"[3, 7, 12, 15, 19, 21, 22, 24]",8,3
18,21,2,"[3, 7, 11, 12, 15, 16, 19, 21, 22, 24]",10,8
18,22,4,"[7, 11, 12, 16, 19, 21, 22, 24]",8,4
18,23,2,"[7, 11, 16, 24]",4,2
19,0,5,"[6, 8, 10, 13, 29]",5,0
19,1,2,"[6, 8, 10, 13, 29]",5,3
19,2,7,"[1, 6, 8, 10, 13, 17, 29]",7,0
19,3,5,"[1, 8, 10, 13, 17]",5,0
19,4,3,"[1, 6, 8, 13, 17, 29]",6,3
19,5,4,"[1, 6, 10, 17, 29]",5,1
19,6,5,"[6, 8, 10, 13, 17, 18, 29]",7,2
19,7,5,"[1, 6, 8, 10, 13, 18, 28, 29]",8,3
19,8,3,"[1, 6, 8, 10, 13, 17, 18, 28, 29]",9,6
19,9,3,"[1, 17, 18, 28]",4,1
19,10,3,"[0, 1, 5, 17, 27, 28]",6,3
19,11,3,"[0, 4, 5, 16, 18, 24, 27, 28]",8,5
19,12,6,"[0, 3, 4, 5, 9, 15, 16, 18, 22, 24, 27]",11,5
19,13,7,"[0, 3, 4, 5, 9, 15, 16, 18, 22, 24, 27, 28]",12,5
19,14,4,"[0, 3, 4, 9, 15, 16, 18, 19, 22, 24, 27, 28]",12,8
19,15,3,"[2, 3, 4, 5, 9, 11, 12, 14, 16, 19, 20, 21, 22, 24, 25, 26, 28]",17,14
19,16,4,"[0, 2, 3, 5, 11, 12, 14, 15, 19, 20, 21, 22, 25, 26, 27]",15,11
19,17,5,"[0, 2, 4, 5, 9, 11, 12, 14, 15, 16, 19, 20, 21, 24, 25, 26, 27]",17,12
19,18,5,"[0, 3, 4, 5, 9, 12, 14, 15, 16, 19, 20, 21, 22, 24, 25, 26, 27]",17,12
19,19,7,"[2, 3, 4, 9, 11, 15, 16, 22, 24, 26]",10,3
19,20,7,"[2, 3, 9, 11, 12, 14, 15, 19, 20, 21, 22, 25]",12,5
19,21,4,"[2, 11, 12, 14, 19, 20, 21, 25, 26]",9,5
19,22,2,"[2, 11, 12, 14, 19, 20, 21, 25, 26]",9,7
19,23,6,"[2, 11, 12, 14, 20, 21, 25, 26]",8,2
20,0,6,"[1, 6, 7, 8, 17, 23, 29]",7,1
20,1,2,"[1, 6, 7, 8, 17, 23, 29]",7,5
20,2,6,"[1, 6, 7, 8, 17, 23, 29]",7,1
20,3,3,"[1, 17, 23]",3,0
20,4,5,"[6, 7, 8, 17, 29]",5,0
