Day,Hour,Requirement,Working Employees,Count of Employees Working,Extra
20,5,5,"[1, 6, 7, 8, 23, 29]",6,1
20,6,7,"[1, 6, 7, 8, 17, 23, 27, 29]",8,1
20,7,2,"[1, 6, 7, 8, 17, 23, 27, 29]",8,6
20,8,7,"[1, 5, 6, 7, 8, 9, 13, 17, 23, 27, 29]",11,4
20,9,2,"[5, 9, 13]",3,1
20,10,4,"[4, 5, 9, 13, 15, 16, 19, 27, 28]",9,5
20,11,7,"[2, 4, 5, 9, 13, 15, 16, 18, 19, 26, 27, 28]",12,5
20,12,5,"[2, 3, 4, 5, 10, 15, 16, 18, 19, 26, 27, 28]",12,7
20,13,6,"[2, 3, 4, 9, 10, 11, 13, 15, 16, 18, 19, 26, 27, 28]",14,8
20,14,4,"[3, 4, 5, 9, 10, 11, 13, 14, 15, 16, 18, 19, 26, 27, 28]",15,11
20,15,7,"[2, 3, 5, 9, 11, 13, 14, 18, 21, 22, 24, 25, 26]",13,6
20,16,4,"[2, 3, 4, 5, 9, 10, 11, 13, 14, 15, 16, 19, 21, 22, 24, 25, 28]",17,13
20,17,7,"[2, 4, 10, 11, 15, 16, 18, 19, 21, 22, 24, 25, 26, 28]",14,7
20,18,2,"[2, 3, 4, 10, 14, 15, 16, 18, 19, 21, 22, 25, 26, 28]",14,12
20,19,7,"[2, 3, 10, 11, 14, 18, 21, 24, 26]",9,2
20,20,5,"[3, 10, 11, 14, 22, 24, 25]",7,2
20,21,5,"[11, 14, 21, 22, 24, 25]",6,1
20,22,2,"[14, 21, 22, 24, 25]",5,3
20,23,3,"[21, 22, 24, 25]",4,1
21,0,6,"[0, 6, 7, 8, 17, 20]",6,0
21,1,4,"[0, 6, 7, 8, 17, 20]",6,2
21,2,4,"[0, 6, 7, 8, 17, 20, 27]",7,3
21,3,4,"[0, 6, 7, 17, 20, 27]",6,2
21,4,4,"[0, 7, 8, 27]",4,0
21,5,5,"[6, 8, 17, 20, 27]",5,0
21,6,2,"[0, 5, 6, 7, 8, 13, 17, 19, 20, 27]",10,8
21,7,4,"[0, 2, 5, 6, 7, 8, 13, 16, 17, 19, 20]",11,7
21,8,3,"[0, 2, 3, 5, 6, 7, 8, 13, 16, 17, 19, 20, 27]",13,10
21,9,7,"[1, 2, 3, 4, 5, 10, 13, 15, 16, 19, 23, 27]",12,5
21,10,6,"[1, 3, 4, 10, 15, 23, 27]",7,1
21,11,7,"[1, 2, 3, 4, 5, 10, 13, 15, 16, 19, 23, 25]",12,5
21,12,6,"[1, 2, 3, 4, 5, 10, 13, 15, 16, 19, 25]",11,5
21,13,5,"[1, 2, 4, 5, 10, 13, 15, 16, 19, 21, 23, 25]",12,7
21,14,2,"[2, 3, 5, 12, 13, 16, 19, 21, 23, 25, 28]",11,9
21,15,3,"[1, 2, 3, 4, 9, 10, 11, 12, 14, 15, 16, 18, 21, 22, 23, 24, 25, 26, 28]",19,16
21,16,5,"[1, 3, 4, 9, 10, 11, 12, 14, 15, 18, 21, 22, 23, 24, 26, 28]",16,11
21,17,4,"[1, 4, 9, 10, 11, 12, 14, 15, 18, 22, 23, 24, 25, 26]",14,10
21,18,5,"[11, 12, 14, 21, 22, 24, 25, 26, 28]",9,4
21,19,3,"[9, 11, 14, 18, 21, 22, 25, 26, 28]",9,6
21,20,4,"[9, 12, 18, 21, 24, 28]",6,2
21,21,6,"[9, 11, 12, 14, 18, 21, 22, 24, 26, 28]",10,4
21,22,7,"[9, 11, 12, 14, 18, 22, 24, 26, 28]",9,2
21,23,7,"[9, 11, 14, 18, 22, 24, 26]",7,0
22,0,6,"[0, 6, 7, 8, 17, 20, 29]",7,1
22,1,2,"[0, 6, 7, 8, 17, 20, 29]",7,5
22,2,3,"[0, 6, 7, 8, 17, 20, 29]",7,4
22,3,7,"[0, 6, 7, 8, 17, 20, 29]",7,0
22,4,3,"[7, 20, 29]",3,0
22,5,4,"[0, 6, 8, 17]",4,0
22,6,3,"[0, 1, 4, 6, 7, 8, 17, 20, 23, 29]",10,7
22,7,7,"[0, 1, 4, 6, 7, 8, 17, 20, 23, 25, 29]",11,4
22,8,7,"[0, 1, 4, 6, 7, 8, 17, 19, 20, 23, 25, 29]",12,5
22,9,5,"[1, 3, 19, 21, 25]",5,0
22,10,4,"[2, 3, 4, 12, 19, 21, 23]",7,3
22,11,4,"[1, 2, 3, 4, 5, 12, 16, 19, 21, 23, 24, 25]",12,8
22,12,6,"[1, 2, 3, 4, 5, 12, 16, 19, 21, 23, 24, 25]",12,6
22,13,3,"[1, 2, 3, 4, 5, 16, 21, 23, 24, 25]",10,7
22,14,5,"[1, 2, 4, 5, 12, 19, 23, 24, 25]",9,4
22,15,2,"[3, 9, 11, 12, 13, 14, 16, 18, 19, 21, 22, 24, 25, 26, 27, 28]",16,14
22,16,7,"[2, 3, 5, 9, 11, 12, 13, 14, 16, 18, 19, 21, 22, 26, 27, 28]",16,9
22,17,2,"[2, 3, 5, 9, 11, 12, 13, 14, 16, 18, 21, 22, 24, 26, 27, 28]",16,14
22,18,5,"[2, 5, 11, 12, 13, 16, 18, 22, 24, 27, 28]",11,6
22,19,7,"[5, 9, 11, 14, 16, 18, 22, 24, 26]",9,2
22,20,4,"[9, 13, 14, 26, 27, 28]",6,2
22,21,3,"[9, 11, 13, 14, 18, 22, 26, 27, 28]",9,6
22,22,3,"[9, 11, 13, 14, 18, 22, 26, 27, 28]",9,6
22,23,7,"[9, 11, 13, 14, 18, 22, 26, 27, 28]",9,2
23,0,2,"[0, 10, 29]",3,1
23,1,5,"[0, 7, 10, 15, 29]",5,0
23,2,7,"[0, 1, 6, 7, 10, 15, 29]",7,0
23,3,2,"[0, 1, 6, 7, 10, 15, 29]",7,5
23,4,3,"[1, 6, 7, 15]",4,1
23,5,5,"[0, 1, 6, 10, 15, 29]",6,1
23,6,2,"[0, 1, 7, 10, 12, 20, 29]",7,5
23,7,7,"[0, 6, 7, 10, 12, 15, 16, 20, 29]",9,2
23,8,2,"[0, 1, 6, 7, 10, 12, 15, 16, 20, 29]",10,8
23,9,7,"[1, 2, 6, 7, 12, 15, 16, 20]",8,1
23,10,3,"[1, 2, 3, 6, 19]",5,2
23,11,7,"[2, 3, 12, 16, 19, 20, 22, 25, 26]",9,2
23,12,7,"[2, 3, 12, 16, 19, 20, 22, 25, 26]",9,2
23,13,5,"[2, 3, 12, 16, 20, 22, 25, 26]",8,3
23,14,6,"[12, 16, 19, 20, 22, 26, 28]",7,1
23,15,7,"[2, 3, 4, 5, 9, 11, 13, 14, 16, 17, 18, 19, 21, 25, 26, 27, 28]",17,10
23,16,7,"[2, 3, 4, 5, 9, 11, 13, 14, 17, 18, 19, 21, 22, 25, 27, 28]",16,9
23,17,6,"[2, 3, 4, 5, 9, 11, 13, 14, 17, 18, 19, 21, 22, 25, 26, 27]",16,10
23,18,6,"[3, 9, 13, 14, 18, 19, 21, 22, 25, 26, 27, 28]",12,6
23,19,2,"[4, 5, 9, 11, 17, 21, 22, 25, 26, 27, 28]",11,9
23,20,3,"[4, 5, 11, 13, 14, 17, 18, 28]",8,5
23,21,4,"[4, 5, 9, 11, 13, 14, 17, 18, 21, 27, 28]",11,7
23,22,7,"[4, 5, 9, 11, 13, 14, 17, 18, 21, 27, 28]",11,4
23,23,7,"[4, 5, 9, 11, 13, 14, 17, 18, 21, 27]",10,3
24,0,7,"[0, 1, 6, 8, 15, 23, 24]",7,0
24,1,6,"[0, 1, 6, 8, 15, 23, 24]",7,1
24,2,7,"[0, 1, 6, 8, 15, 23, 24]",7,0
24,3,4,"[0, 1, 15, 24]",4,0
24,4,6,"[0, 6, 8, 15, 23, 24]",6,0
24,5,3,"[1, 6, 8, 23]",4,1
24,6,7,"[0, 1, 2, 6, 8, 15, 23, 24]",8,1
24,7,7,"[0, 1, 2, 6, 8, 15, 20, 23, 24]",9,2
24,8,3,"[0, 1, 2, 6, 8, 15, 20, 22, 23, 24, 25]",11,8
24,9,3,"[2, 20, 22, 25, 26, 29]",6,3
24,10,2,"[20, 22, 25, 26, 29]",5,3
24,11,5,"[2, 7, 10, 13, 14, 20, 22, 25, 26, 29]",10,5
24,12,7,"[2, 7, 9, 10, 13, 14, 22, 25, 26, 29]",10,3
24,13,2,"[2, 7, 9, 10, 13, 14, 20, 26, 29]",9,7
24,14,5,"[2, 7, 9, 10, 13, 14, 20, 22, 25]",9,4
24,15,6,"[3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 21, 22, 25, 26, 28, 29]",20,14
24,16,7,"[3, 4, 5, 11, 12, 16, 18, 19, 21, 22, 25, 26, 28, 29]",14,7
24,17,2,"[3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 16, 18, 19, 21, 26, 28, 29]",17,15
24,18,4,"[3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 18, 19, 21]",13,9
24,19,6,"[3, 5, 7, 9, 10, 11, 12, 13, 14, 16, 18, 21, 28]",13,7
24,20,5,"[4, 9, 16, 19, 28]",5,0
24,21,3,"[3, 4, 5, 11, 12, 16, 18, 19, 21, 28]",10,7
24,22,2,"[3, 4, 5, 11, 12, 16, 18, 19, 21, 28]",10,8
24,23,6,"[3, 4, 5, 11, 12, 16, 18, 19, 21, 28]",10,4
25,0,5,"[1, 6, 8, 15, 23, 24, 27]",7,2
25,1,7,"[1, 6, 8, 15, 23, 24, 27]",7,0
25,2,7,"[1, 6, 8, 15, 23, 24, 27]",7,0
25,3,3,"[6, 8, 23]",3,0
25,4,4,"[1, 15, 24, 27]",4,0
25,5,7,"[1, 6, 8, 15, 23, 24, 27]",7,0
25,6,5,"[0, 1, 6, 8, 15, 23, 24, 27]",8,3
25,7,2,"[0, 1, 6, 8, 15, 23, 24, 26, 27, 29]",10,8
25,8,3,"[0, 1, 6, 7, 8, 14, 15, 20, 22, 23, 24, 25, 26, 27, 29]",15,12
25,9,6,"[0, 7, 10, 13, 14, 20, 22, 25, 26, 29]",10,4
25,10,7,"[0, 7, 10, 13, 14, 17, 20, 22, 25, 26, 29]",11,4
25,11,7,"[7, 10, 13, 17, 20, 25, 26]",7,0
25,12,5,"[0, 3, 7, 10, 13, 14, 17, 20, 22, 29]",10,5
25,13,3,"[0, 3, 13, 14, 17, 22, 25, 26, 29]",9,6
25,14,7,"[0, 3, 7, 10, 14, 16, 20, 22, 25, 26, 29]",11,4
25,15,6,"[3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 21, 22, 25, 26, 29]",19,13
25,16,6,"[3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 21, 22, 25]",17,11
25,17,7,"[4, 5, 9, 10, 11, 12, 13, 16, 17, 19, 21]",11,4
25,18,6,"[3, 4, 5, 9, 11, 12, 17]",7,1
25,19,2,"[3, 4, 12, 16, 19, 21]",6,4
25,20,6,"[3, 5, 9, 11, 16, 19, 21]",7,1
25,21,6,"[4, 5, 9, 11, 12, 16, 19, 21]",8,2
25,22,5,"[4, 5, 9, 11, 12, 16, 19, 21]",8,3
25,23,4,"[4, 5, 9, 11, 12, 19, 21]",7,3
26,0,6,"[1, 2, 8, 15, 18, 23, 24, 28]",8,2
26,1,5,"[1, 2, 8, 15, 18, 23, 24, 28]",8,3
26,2,3,"[1, 2, 8, 15, 18, 23, 24, 28]",8,5
26,3,4,"[2, 15, 18, 28]",4,0
26,4,6,"[1, 2, 8, 15, 23, 24]",6,0
26,5,6,"[1, 8, 18, 23, 24, 28]",6,0
26,6,2,"[1, 2, 6, 8, 15, 18, 22, 23, 24, 28]",10,8
26,7,4,"[1, 2, 6, 8, 15, 17, 18, 22, 23, 24, 28]",11,7
26,8,4,"[1, 2, 3, 6, 8, 10, 14, 15, 17, 18, 20, 22, 23, 24, 28]",15,11
26,9,7,"[3, 6, 7, 10, 14, 17, 20, 22]",8,1
26,10,3,"[3, 6, 7, 10, 14, 17, 20, 22]",8,5
26,11,4,"[3, 4, 7, 10, 14, 17, 20, 26]",8,4
26,12,4,"[4, 6, 7, 20, 21, 22, 26]",7,3
26,13,5,"[3, 4, 6, 10, 14, 17, 21, 22, 26]",9,4
26,14,7,"[3, 4, 6, 7, 9, 10, 14, 16, 17, 20, 21, 22, 26, 29]",14,7
26,15,2,"[0, 3, 5, 7, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 21, 25, 26, 29]",18,16
26,16,3,"[0, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 16, 19, 20, 25, 29]",16,13
26,17,4,"[0, 4, 5, 7, 11, 12, 13, 16, 19, 21, 25, 26]",12,8
26,18,2,"[0, 4, 5, 9, 11, 12, 13, 21, 25, 26, 29]",11,9
26,19,2,"[0, 4, 9, 11, 12, 16, 19, 21, 25, 26, 29]",11,9
26,20,5,"[5, 9, 13, 16, 19, 21, 29]",7,2
26,21,2,"[0, 5, 9, 11, 12, 13, 16, 19, 25, 29]",10,8
26,22,5,"[0, 5, 9, 11, 12, 13, 16, 19, 25, 29]",10,5
26,23,3,"[0, 5, 11, 12, 13, 19, 25]",7,4
27,0,2,"[15, 23]",2,0
27,1,5,"[8, 15, 18, 23, 28]",5,0
27,2,6,"[6, 8, 15, 18, 23, 28]",6,0
27,3,4,"[6, 8, 15, 18, 23, 28]",6,2
27,4,2,"[6, 8, 18]",3,1
27,5,3,"[15, 23, 28]",3,0
27,6,3,"[6, 8, 15, 18, 23, 28]",6,3
27,7,7,"[6, 8, 15, 18, 20, 23, 27, 28]",8,1
27,8,4,"[6, 8, 15, 18, 20, 23, 27, 28]",8,4
27,9,6,"[6, 7, 8, 18, 20, 22, 26, 27, 28]",9,3
27,10,4,"[2, 6, 7, 20, 22, 26, 27, 29]",8,4
27,11,2,"[2, 7, 22, 26, 29]",5,3
27,12,7,"[2, 7, 13, 16, 20, 22, 27, 29]",8,1
27,13,2,"[7, 13, 16, 20, 22, 24, 26, 27, 29]",9,7
27,14,4,"[0, 1, 2, 3, 4, 5, 12, 13, 16, 19, 20, 24, 25, 26, 27]",15,11
27,15,7,"[0, 1, 2, 3, 4, 5, 7, 10, 12, 13, 16, 17, 19, 20, 21, 22, 24, 25, 26, 27, 29]",21,14
27,16,3,"[0, 1, 2, 3, 4, 5, 7, 10, 12, 16, 17, 19, 21, 22, 24, 25, 26, 29]",18,15
27,17,7,"[0, 1, 2, 4, 7, 10, 12, 13, 17, 19, 21, 22, 24, 25, 26, 29]",16,9
27,18,4,"[0, 1, 2, 3, 4, 5, 10, 13, 16, 17, 19, 21, 29]",13,9
27,19,3,"[3, 5, 12, 13, 16, 21, 24, 25]",8,5
27,20,2,"[0, 1, 3, 4, 5, 10, 12, 13, 16, 17, 19, 24, 25]",13,11
27,21,3,"[0, 1, 3, 4, 5, 10, 12, 17, 19, 21, 24, 25]",12,9
27,22,6,"[0, 1, 3, 4, 5, 10, 12, 17, 19, 21, 25]",11,5
27,23,2,"[10, 17, 21]",3,1
28,0,3,"[8, 18, 23, 28]",4,1
28,1,4,"[8, 18, 23, 28]",4,0
28,2,5,"[8, 9, 15, 18, 23, 28]",6,1
28,3,4,"[8, 9, 15, 18, 28]",5,1
28,4,6,"[8, 9, 15, 18, 23, 28]",6,0
28,5,3,"[9, 15, 23]",3,0
28,6,2,"[8, 9, 18, 23, 28]",5,3
28,7,6,"[2, 8, 15, 18, 22, 23, 28]",7,1
28,8,4,"[2, 6, 8, 9, 15, 18, 22, 23, 26, 27, 28]",11,7
28,9,4,"[2, 6, 9, 15, 22, 26, 27]",7,3
28,10,4,"[2, 6, 9, 15, 26, 27]",6,2
28,11,5,"[1, 2, 22, 24, 26, 27, 29]",7,2
28,12,2,"[0, 1, 6, 22, 24, 26, 29]",7,5
28,13,4,"[0, 1, 2, 6, 10, 13, 16, 22, 24, 27, 29]",11,7
28,14,6,"[0, 1, 2, 6, 10, 12, 13, 16, 22, 24, 26, 27]",12,6
28,15,3,"[0, 2, 6, 7, 10, 12, 13, 14, 16, 17, 19, 21, 22, 24, 26, 27, 29]",17,14
28,16,4,"[1, 6, 7, 10, 12, 13, 14, 17, 19, 21, 26, 27, 29]",13,9
28,17,7,"[0, 1, 7, 12, 13, 14, 16, 17, 19, 21, 24, 29]",12,5
28,18,7,"[0, 1, 10, 12, 14, 16, 21, 24, 29]",9,2
28,19,7,"[0, 1, 7, 10, 13, 16, 17, 19, 21, 24, 29]",11,4
28,20,3,"[0, 7, 10, 12, 13, 14, 16, 17, 19]",9,6
28,21,4,"[7, 10, 12, 13, 14, 16, 17, 19, 21]",9,5
28,22,5,"[7, 12, 14, 15, 17, 19, 21]",7,2
28,23,5,"[7, 9, 14, 15, 17, 18, 19, 21]",8,3
29,0,7,"[9, 11, 15, 18, 20, 25, 28]",7,0
29,1,2,"[9, 11, 15, 18, 20, 25, 28]",7,5
29,2,2,"[11, 15, 20, 25, 28]",5,3
29,3,3,"[9, 11, 18, 20, 25, 28]",6,3
29,4,7,"[9, 11, 15, 18, 20, 25, 28]",7,0
29,5,3,"[9, 15, 18]",3,0
29,6,6,"[2, 8, 9, 11, 15, 18, 20, 22, 25, 28]",10,4
29,7,5,"[2, 8, 9, 11, 18, 20, 22, 25, 27, 28]",10,5
29,8,2,"[2, 4, 8, 11, 20, 22, 25, 27, 28]",9,7
29,9,7,"[2, 4, 8, 13, 22, 23, 27]",7,0
29,10,2,"[4, 13, 23]",3,1
29,11,7,"[2, 4, 8, 13, 22, 23, 27]",7,0
29,12,6,"[2, 4, 8, 13, 22, 23, 27]",7,1
29,13,2,"[2, 8, 13, 22, 23, 27]",6,4
29,14,2,"[2, 4, 8, 22, 27]",5,3
29,15,2,"[3, 4, 7, 12, 13, 14, 19, 23, 24, 27, 29]",11,9
29,16,3,"[3, 4, 7, 12, 13, 14, 19, 23, 24, 29]",10,7
29,17,5,"[3, 7, 12, 13, 14, 19, 23, 24, 29]",9,4
29,18,5,"[3, 7, 14, 19, 24, 29]",6,1
29,19,2,"[12, 24]",2,0
29,20,6,"[3, 7, 12, 14, 19, 29]",6,0
29,21,5,"[3, 7, 12, 14, 19, 24, 29]",7,2
29,22,5,"[3, 7, 12, 14, 19, 24, 29]",7,2
29,23,7,"[3, 7, 12, 14, 19, 24, 29]",7,0
